Date,Product,Category,Price,Quantity,Rating,Revenue
2016-11-28,Smartphone,Mobile Devices,913,48,2.8,8324
2016-11-29,Smartphone,Accessories,413,25,3.3,9538
2016-11-30,Headphones,Audio & Video,428,41,2.9,7689
2016-12-01,Smartphone,Accessories,374,13,1.1,6782
2016-12-02,Camera,Networking,548,3,2.6,5457
2016-12-03,Drone,Networking,881,39,3.0,4867
2016-12-04,Laptop,Audio & Video,176,5,4.8,4832
2016-12-05,Smartwatch,Audio & Video,270,43,3.9,9491
2016-12-06,Keyboard,Mobile Devices,430,23,2.8,9148
2016-12-07,Router,Mobile Devices,789,46,3.5,2677
2016-12-08,Router,Networking,746,26,4.3,4390
2016-12-09,Laptop,Networking,99,17,1.1,4106
2016-12-10,Tablet,Networking,60,48,2.8,9740
2016-12-11,Smartphone,Computers,428,39,1.2,3281
2016-12-12,Smartphone,Audio & Video,879,22,3.4,6865
2016-12-13,Drone,Networking,33,28,4.6,2511
2016-12-14,Drone,Networking,130,4,1.5,3144
2016-12-15,Smartphone,Computers,246,1,1.9,4322
2016-12-16,Laptop,Computers,457,13,4.7,4757
2016-12-17,Smartwatch,Mobile Devices,771,23,3.6,7915
2016-12-18,Headphones,Audio & Video,630,19,2.3,3461
2016-12-19,Smartphone,Accessories,678,30,3.9,7549
2016-12-20,Smartwatch,Audio & Video,663,18,4.4,3930
2016-12-21,Monitor,Networking,154,12,2.1,8678
2016-12-22,Headphones,Audio & Video,466,35,3.8,4745
2016-12-23,Tablet,Networking,864,42,1.6,4361
2016-12-24,Smartphone,Audio & Video,336,36,2.2,9313
2016-12-25,Smartwatch,Mobile Devices,444,35,1.7,3915
2016-12-26,Monitor,Accessories,490,24,3.3,8387
2016-12-27,Keyboard,Audio & Video,422,11,3.8,5893
2016-12-28,Keyboard,Computers,267,6,1.2,3939
2016-12-29,Keyboard,Audio & Video,944,27,2.5,6094
2016-12-30,Smartphone,Networking,738,22,1.6,9907
2016-12-31,Smartwatch,Computers,960,48,4.6,7208
2017-01-01,Tablet,Networking,689,35,2.5,7022
2017-01-02,Tablet,Computers,451,18,2.1,2373
2017-01-03,Headphones,Mobile Devices,428,30,4.3,8629
2017-01-04,Keyboard,Computers,901,39,3.6,3824
2017-01-05,Drone,Mobile Devices,763,3,1.6,2034
2017-01-06,Monitor,Mobile Devices,170,31,4.1,5833
2017-01-07,Drone,Computers,639,3,3.7,3340
2017-01-08,Tablet,Computers,642,15,2.9,6417
2017-01-09,Router,Audio & Video,651,21,1.7,5438
2017-01-10,Drone,Networking,972,31,3.9,2672
2017-01-11,Smartphone,Computers,720,21,4.5,5683
2017-01-12,Headphones,Computers,198,27,3.2,6730
2017-01-13,Smartphone,Networking,209,42,2.9,8986
2017-01-14,Monitor,Accessories,623,2,3.9,3667
2017-01-15,Tablet,Computers,218,49,1.3,6848
2017-01-16,Smartphone,Accessories,713,21,1.5,2209
2017-01-17,Headphones,Networking,426,10,4.4,8383
2017-01-18,Router,Audio & Video,65,32,4.5,4254
2017-01-19,Smartwatch,Mobile Devices,970,11,1.4,3242
2017-01-20,Tablet,Audio & Video,311,2,1.2,2003
2017-01-21,Smartphone,Networking,646,16,4.9,2164
2017-01-22,Router,Mobile Devices,842,47,2.3,2641
2017-01-23,Smartwatch,Audio & Video,850,17,2.7,5555
2017-01-24,Drone,Accessories,366,23,4.2,3895
2017-01-25,Router,Audio & Video,683,20,2.4,4382
2017-01-26,Camera,Mobile Devices,207,2,3.5,5636
2017-01-27,Router,Networking,297,4,4.6,7673
2017-01-28,Tablet,Mobile Devices,668,48,2.1,9927
2017-01-29,Smartphone,Networking,525,14,3.3,8343
2017-01-30,Tablet,Networking,703,8,2.9,8420
2017-01-31,Monitor,Networking,581,11,1.0,9408
2017-02-01,Tablet,Mobile Devices,180,26,2.9,2256
2017-02-02,Keyboard,Networking,255,12,3.5,8559
2017-02-03,Keyboard,Networking,362,50,2.7,4295
2017-02-04,Camera,Computers,711,48,2.5,4590
2017-02-05,Keyboard,Networking,401,47,2.9,9297
2017-02-06,Drone,Mobile Devices,410,49,1.8,9162
2017-02-07,Smartphone,Accessories,896,26,2.7,8057
2017-02-08,Monitor,Computers,372,47,1.1,7863
2017-02-09,Headphones,Computers,165,20,2.4,4676
2017-02-10,Smartwatch,Audio & Video,565,50,4.4,7399
2017-02-11,Tablet,Accessories,595,46,4.4,3319
2017-02-12,Monitor,Audio & Video,281,2,2.0,2939
2017-02-13,Keyboard,Accessories,735,39,2.9,2971
2017-02-14,Headphones,Mobile Devices,241,45,4.6,7595
2017-02-15,Router,Computers,416,21,4.4,9431
2017-02-16,Camera,Audio & Video,574,39,1.5,6787
2017-02-17,Smartwatch,Audio & Video,300,24,1.6,8777
2017-02-18,Headphones,Computers,171,27,1.6,6367
2017-02-19,Headphones,Computers,942,39,1.4,8868
2017-02-20,Smartphone,Audio & Video,182,37,2.0,5419
2017-02-21,Drone,Computers,486,43,3.5,7665
2017-02-22,Camera,Networking,876,30,4.7,2909
2017-02-23,Laptop,Accessories,268,29,4.7,8044
2017-02-24,Drone,Networking,143,46,2.3,9496
2017-02-25,Laptop,Audio & Video,98,16,1.9,6050
2017-02-26,Headphones,Mobile Devices,365,20,3.5,2550
2017-02-27,Smartphone,Mobile Devices,396,2,1.9,3504
2017-02-28,Tablet,Networking,499,33,3.1,5940
2017-03-01,Monitor,Computers,994,36,1.8,9033
2017-03-02,Smartphone,Networking,591,50,2.8,7096
2017-03-03,Headphones,Computers,917,24,2.6,5760
2017-03-04,Router,Computers,473,37,4.7,2757
2017-03-05,Keyboard,Accessories,376,11,1.0,3073
2017-03-06,Laptop,Accessories,773,8,3.1,8387
2017-03-07,Smartwatch,Mobile Devices,338,2,4.7,3421
2017-03-08,Smartphone,Mobile Devices,661,5,1.5,4084
2017-03-09,Keyboard,Computers,310,39,3.9,9210
2017-03-10,Router,Networking,95,2,3.1,7356
2017-03-11,Monitor,Computers,440,3,1.8,9213
2017-03-12,Drone,Audio & Video,583,15,4.7,8764
2017-03-13,Tablet,Networking,759,25,1.5,5511
2017-03-14,Smartphone,Computers,50,16,1.9,6476
2017-03-15,Drone,Networking,583,6,3.8,4895
2017-03-16,Keyboard,Mobile Devices,151,13,3.3,4266
2017-03-17,Tablet,Accessories,149,12,1.3,4183
2017-03-18,Headphones,Audio & Video,405,31,2.2,9026
2017-03-19,Camera,Mobile Devices,679,23,1.5,7876
2017-03-20,Router,Networking,384,10,3.3,5575
2017-03-21,Monitor,Mobile Devices,561,38,2.5,3872
2017-03-22,Drone,Computers,602,41,3.4,6733
2017-03-23,Tablet,Accessories,126,15,3.8,5301
2017-03-24,Tablet,Accessories,885,35,2.5,6611
2017-03-25,Monitor,Mobile Devices,556,22,4.6,7433
2017-03-26,Drone,Mobile Devices,901,20,3.7,7847
2017-03-27,Tablet,Networking,646,42,3.6,2152
2017-03-28,Keyboard,Networking,317,29,3.3,8249
2017-03-29,Keyboard,Networking,184,13,2.4,3875
2017-03-30,Headphones,Computers,767,17,4.9,5480
2017-03-31,Monitor,Mobile Devices,614,22,1.5,4946
2017-04-01,Router,Accessories,781,8,1.6,5933
2017-04-02,Monitor,Computers,783,14,4.8,9661
2017-04-03,Monitor,Mobile Devices,545,26,3.8,4543
2017-04-04,Keyboard,Networking,836,3,3.9,9502
2017-04-05,Drone,Mobile Devices,797,46,2.4,2045
2017-04-06,Smartwatch,Mobile Devices,106,3,5.0,5608
2017-04-07,Drone,Accessories,714,30,4.7,3348
2017-04-08,Camera,Networking,23,2,1.5,3872
2017-04-09,Smartphone,Accessories,283,8,2.9,2797
2017-04-10,Drone,Accessories,314,2,1.9,9748
2017-04-11,Laptop,Networking,827,49,4.6,2197
2017-04-12,Router,Accessories,703,45,4.0,3134
2017-04-13,Keyboard,Audio & Video,851,43,4.4,2157
2017-04-14,Tablet,Networking,205,34,5.0,6568
2017-04-15,Smartphone,Networking,20,13,1.7,6125
2017-04-16,Drone,Accessories,106,29,3.6,7668
2017-04-17,Router,Audio & Video,808,27,1.5,7946
2017-04-18,Smartwatch,Networking,421,29,2.4,2059
2017-04-19,Monitor,Audio & Video,263,11,3.7,5773
2017-04-20,Router,Networking,683,16,4.7,8398
2017-04-21,Router,Accessories,66,44,4.2,6417
2017-04-22,Router,Mobile Devices,681,3,1.0,7201
2017-04-23,Smartwatch,Networking,197,14,3.0,6754
2017-04-24,Monitor,Computers,894,22,4.8,5917
2017-04-25,Keyboard,Audio & Video,809,47,4.9,7258
2017-04-26,Monitor,Audio & Video,131,44,1.7,5967
2017-04-27,Keyboard,Computers,857,5,1.7,5386
2017-04-28,Smartwatch,Accessories,74,44,2.6,7128
2017-04-29,Camera,Mobile Devices,411,30,4.3,3895
2017-04-30,Headphones,Computers,955,38,3.0,8559
2017-05-01,Tablet,Computers,228,24,3.1,6745
2017-05-02,Headphones,Audio & Video,971,46,2.4,9447
2017-05-03,Headphones,Mobile Devices,660,10,2.8,8220
2017-05-04,Laptop,Mobile Devices,234,44,1.1,3304
2017-05-05,Laptop,Networking,653,5,3.0,5156
2017-05-06,Smartphone,Networking,326,25,4.8,7395
2017-05-07,Drone,Mobile Devices,313,38,3.0,3595
2017-05-08,Tablet,Computers,497,38,2.4,9948
2017-05-09,Router,Accessories,727,49,4.5,8043
2017-05-10,Laptop,Networking,402,9,3.0,3277
2017-05-11,Camera,Mobile Devices,306,13,2.2,9700
2017-05-12,Monitor,Computers,181,10,2.3,2049
2017-05-13,Smartwatch,Audio & Video,167,5,4.7,8224
2017-05-14,Keyboard,Mobile Devices,902,8,4.2,7161
2017-05-15,Camera,Accessories,567,39,4.9,2766
2017-05-16,Drone,Mobile Devices,475,24,1.7,8241
2017-05-17,Monitor,Computers,748,45,4.4,8358
2017-05-18,Camera,Mobile Devices,165,2,2.0,5423
2017-05-19,Tablet,Mobile Devices,191,18,3.1,9804
2017-05-20,Router,Audio & Video,901,23,4.8,3851
2017-05-21,Router,Networking,387,39,2.8,4504
2017-05-22,Tablet,Networking,435,31,2.2,3583
2017-05-23,Router,Mobile Devices,857,36,1.1,8953
2017-05-24,Drone,Computers,415,39,1.2,3363
2017-05-25,Smartphone,Mobile Devices,993,31,4.5,6964
2017-05-26,Tablet,Audio & Video,353,49,2.2,3842
2017-05-27,Laptop,Computers,809,8,4.8,8983
2017-05-28,Camera,Audio & Video,128,39,2.2,2176
2017-05-29,Smartphone,Mobile Devices,611,33,3.2,2404
2017-05-30,Smartwatch,Computers,87,37,1.5,5820
2017-05-31,Camera,Audio & Video,163,13,2.5,8488
2017-06-01,Tablet,Mobile Devices,351,10,4.8,8706
2017-06-02,Smartwatch,Networking,938,9,4.8,8494
2017-06-03,Camera,Computers,545,25,1.3,5823
2017-06-04,Laptop,Computers,183,27,3.9,2296
2017-06-05,Keyboard,Networking,450,28,2.9,4658
2017-06-06,Headphones,Accessories,974,31,4.2,9003
2017-06-07,Monitor,Audio & Video,200,35,3.1,9733
2017-06-08,Smartphone,Accessories,341,24,4.0,9044
2017-06-09,Smartwatch,Audio & Video,506,5,4.0,9442
2017-06-10,Smartwatch,Computers,483,19,3.5,3747
2017-06-11,Camera,Accessories,368,42,1.9,3377
2017-06-12,Keyboard,Computers,300,6,4.9,7629
2017-06-13,Router,Networking,534,34,3.1,8466
2017-06-14,Camera,Computers,153,9,4.0,8298
2017-06-15,Smartphone,Mobile Devices,546,5,1.0,3199
2017-06-16,Monitor,Accessories,891,28,1.8,4645
2017-06-17,Router,Accessories,559,33,1.3,8501
2017-06-18,Headphones,Computers,259,29,1.7,6047
2017-06-19,Smartphone,Computers,875,37,3.9,2936
2017-06-20,Router,Audio & Video,425,42,4.3,9762
2017-06-21,Tablet,Accessories,298,24,1.4,9344
2017-06-22,Keyboard,Networking,239,9,4.6,6833
2017-06-23,Laptop,Accessories,634,34,4.3,5962
2017-06-24,Camera,Mobile Devices,409,23,1.7,6863
2017-06-25,Keyboard,Computers,437,35,2.9,3572
2017-06-26,Smartphone,Audio & Video,369,2,3.5,9285
2017-06-27,Smartphone,Audio & Video,452,22,4.8,4663
2017-06-28,Smartwatch,Audio & Video,985,34,3.9,9277
2017-06-29,Smartphone,Audio & Video,797,31,2.0,4088
2017-06-30,Smartwatch,Audio & Video,722,3,2.3,2473
2017-07-01,Monitor,Computers,71,22,1.4,6341
2017-07-02,Smartphone,Mobile Devices,399,31,1.3,4543
2017-07-03,Smartwatch,Accessories,916,14,3.0,6637
2017-07-04,Keyboard,Accessories,363,44,4.9,9247
2017-07-05,Smartwatch,Audio & Video,431,16,4.8,3419
2017-07-06,Smartwatch,Computers,847,20,3.4,7945
2017-07-07,Monitor,Networking,452,50,3.7,5322
2017-07-08,Laptop,Mobile Devices,104,32,3.2,9402
2017-07-09,Keyboard,Accessories,375,42,4.8,3587
2017-07-10,Keyboard,Networking,249,42,4.2,9504
2017-07-11,Keyboard,Networking,712,35,2.2,8986
2017-07-12,Laptop,Audio & Video,753,49,4.4,7034
2017-07-13,Smartwatch,Accessories,245,6,2.0,6975
2017-07-14,Monitor,Computers,802,27,3.6,8091
2017-07-15,Headphones,Computers,620,13,2.4,3599
2017-07-16,Smartphone,Computers,323,26,4.8,4254
2017-07-17,Monitor,Networking,685,46,3.1,2359
2017-07-18,Keyboard,Mobile Devices,365,6,2.8,6137
2017-07-19,Smartwatch,Mobile Devices,582,8,4.4,7225
2017-07-20,Headphones,Networking,824,26,3.5,9612
2017-07-21,Drone,Networking,481,17,2.9,5649
2017-07-22,Camera,Audio & Video,537,31,1.5,5033
2017-07-23,Drone,Mobile Devices,655,11,4.2,8491
2017-07-24,Keyboard,Audio & Video,545,7,1.9,8145
2017-07-25,Monitor,Mobile Devices,726,8,3.6,8646
2017-07-26,Headphones,Computers,573,50,4.4,3037
2017-07-27,Tablet,Networking,861,11,3.1,4122
2017-07-28,Monitor,Accessories,932,1,1.5,4260
2017-07-29,Keyboard,Networking,340,26,3.6,3242
2017-07-30,Camera,Computers,94,29,1.3,4129
2017-07-31,Monitor,Networking,420,19,4.2,8455
2017-08-01,Monitor,Networking,25,43,4.4,3116
2017-08-02,Laptop,Accessories,925,9,4.9,7295
2017-08-03,Headphones,Networking,224,14,2.3,4010
2017-08-04,Drone,Networking,427,31,4.8,8429
2017-08-05,Headphones,Accessories,658,24,4.2,2738
2017-08-06,Laptop,Computers,664,3,4.5,5957
2017-08-07,Camera,Mobile Devices,439,32,2.6,6148
2017-08-08,Keyboard,Audio & Video,265,50,4.2,2627
2017-08-09,Tablet,Computers,801,21,4.6,7200
2017-08-10,Camera,Computers,944,26,1.0,7545
2017-08-11,Tablet,Networking,647,16,3.6,8307
2017-08-12,Drone,Accessories,114,25,4.9,7452
2017-08-13,Drone,Mobile Devices,743,37,3.0,2482
2017-08-14,Smartwatch,Mobile Devices,909,29,2.1,9153
2017-08-15,Tablet,Accessories,583,33,4.2,4971
2017-08-16,Monitor,Mobile Devices,606,46,4.8,8378
2017-08-17,Laptop,Networking,222,40,3.2,7364
2017-08-18,Headphones,Mobile Devices,770,50,2.5,5699
2017-08-19,Router,Mobile Devices,536,37,4.6,4792
2017-08-20,Smartphone,Accessories,183,31,3.1,3245
2017-08-21,Monitor,Networking,988,32,2.9,5270
2017-08-22,Keyboard,Computers,822,26,3.5,7439
2017-08-23,Keyboard,Mobile Devices,595,5,2.9,9036
2017-08-24,Headphones,Audio & Video,654,41,3.0,5700
2017-08-25,Drone,Mobile Devices,752,26,1.0,2978
2017-08-26,Headphones,Audio & Video,685,4,2.6,6687
2017-08-27,Tablet,Computers,865,19,3.4,3064
2017-08-28,Camera,Mobile Devices,197,24,4.4,8519
2017-08-29,Router,Audio & Video,308,39,1.5,4486
2017-08-30,Monitor,Computers,244,29,3.4,5931
2017-08-31,Router,Networking,948,15,3.4,3591
2017-09-01,Monitor,Mobile Devices,526,45,1.6,6112
2017-09-02,Smartwatch,Computers,505,13,2.3,5325
2017-09-03,Camera,Computers,803,46,1.0,6411
2017-09-04,Camera,Audio & Video,145,4,1.3,8743
2017-09-05,Laptop,Mobile Devices,979,30,2.2,2256
2017-09-06,Laptop,Networking,176,3,1.8,4004
2017-09-07,Keyboard,Audio & Video,355,27,3.9,7453
2017-09-08,Tablet,Audio & Video,316,45,4.3,7907
2017-09-09,Camera,Mobile Devices,888,33,4.3,9385
2017-09-10,Laptop,Audio & Video,660,5,3.9,5048
2017-09-11,Tablet,Audio & Video,731,9,2.3,6783
2017-09-12,Camera,Accessories,120,7,1.4,3038
2017-09-13,Router,Mobile Devices,455,30,3.2,8268
2017-09-14,Router,Audio & Video,200,15,4.6,6749
2017-09-15,Tablet,Mobile Devices,164,20,2.3,8500
2017-09-16,Smartwatch,Accessories,536,11,1.4,9472
2017-09-17,Laptop,Mobile Devices,838,45,3.8,4146
2017-09-18,Headphones,Networking,771,1,4.9,9190
2017-09-19,Monitor,Accessories,452,7,1.5,5692
2017-09-20,Smartphone,Computers,268,21,1.5,6999
2017-09-21,Smartwatch,Networking,292,12,2.2,7916
2017-09-22,Laptop,Accessories,589,26,1.6,6579
2017-09-23,Drone,Mobile Devices,421,11,3.7,3367
2017-09-24,Drone,Audio & Video,249,12,3.8,8997
2017-09-25,Laptop,Accessories,916,30,4.3,8301
2017-09-26,Laptop,Computers,880,5,1.4,8036
2017-09-27,Laptop,Accessories,849,14,3.7,9759
2017-09-28,Drone,Mobile Devices,764,15,4.2,9936
2017-09-29,Headphones,Accessories,595,16,3.5,5365
2017-09-30,Drone,Audio & Video,42,3,2.1,8724
2017-10-01,Monitor,Networking,42,42,1.1,3755
2017-10-02,Tablet,Networking,582,47,3.8,3051
2017-10-03,Headphones,Computers,874,10,3.1,6738
2017-10-04,Keyboard,Accessories,964,24,2.1,6734
2017-10-05,Keyboard,Mobile Devices,599,42,3.0,6841
2017-10-06,Smartwatch,Networking,143,21,3.6,9957
2017-10-07,Camera,Audio & Video,355,12,3.0,6877
2017-10-08,Smartwatch,Accessories,567,9,1.0,2486
2017-10-09,Router,Networking,690,48,3.9,3495
2017-10-10,Headphones,Audio & Video,832,9,2.4,5712
2017-10-11,Router,Networking,246,50,2.4,9081
2017-10-12,Router,Mobile Devices,695,17,3.5,5065
2017-10-13,Laptop,Accessories,117,16,1.7,8054
2017-10-14,Headphones,Networking,913,40,4.5,4818
2017-10-15,Tablet,Networking,555,38,4.1,5638
2017-10-16,Monitor,Mobile Devices,639,7,1.2,4380
2017-10-17,Smartwatch,Audio & Video,382,41,3.0,6153
2017-10-18,Tablet,Networking,68,26,2.4,5470
2017-10-19,Monitor,Audio & Video,259,5,3.8,5462
2017-10-20,Camera,Networking,890,29,1.2,2891
2017-10-21,Smartwatch,Computers,580,34,3.5,7342
2017-10-22,Smartphone,Mobile Devices,772,29,3.6,7894
2017-10-23,Router,Computers,917,50,4.4,5591
2017-10-24,Laptop,Networking,828,20,3.7,7395
2017-10-25,Router,Audio & Video,323,7,1.2,6316
2017-10-26,Monitor,Accessories,477,23,4.5,8001
2017-10-27,Smartphone,Audio & Video,37,32,4.8,5115
