Date,Product,Category,Price,Quantity,Rating,Revenue
2017-10-28,Monitor,Computers,422,13,2.7,6180
2017-10-29,Laptop,Networking,955,20,4.8,5901
2017-10-30,Monitor,Audio & Video,661,11,3.3,3029
2017-10-31,Drone,Networking,501,21,1.7,7507
2017-11-01,Headphones,Accessories,769,38,4.0,4360
2017-11-02,Smartwatch,Mobile Devices,221,36,1.4,2653
2017-11-03,Monitor,Computers,164,23,2.5,6725
2017-11-04,Drone,Audio & Video,945,16,3.6,3023
2017-11-05,Smartwatch,Computers,294,15,3.1,6850
2017-11-06,Laptop,Computers,851,13,2.6,6844
2017-11-07,Monitor,Networking,690,31,3.7,3193
2017-11-08,Headphones,Accessories,615,30,3.5,4243
2017-11-09,Camera,Networking,456,20,1.0,4244
2017-11-10,Tablet,Computers,996,9,2.0,9992
2017-11-11,Router,Mobile Devices,345,11,3.2,8624
2017-11-12,Smartphone,Audio & Video,560,7,1.6,6317
2017-11-13,Keyboard,Accessories,649,33,1.5,6601
2017-11-14,Smartwatch,Audio & Video,178,22,4.6,8825
2017-11-15,Laptop,Audio & Video,341,27,4.2,2427
2017-11-16,Smartwatch,Mobile Devices,855,4,4.6,8834
2017-11-17,Laptop,Computers,809,4,4.6,4660
2017-11-18,Smartwatch,Networking,212,29,2.1,7846
2017-11-19,Camera,Audio & Video,923,32,4.5,2676
2017-11-20,Drone,Accessories,153,6,4.2,3117
2017-11-21,Camera,Computers,84,33,2.2,2982
2017-11-22,Smartwatch,Audio & Video,302,10,4.0,9230
2017-11-23,Router,Mobile Devices,275,41,2.9,6601
2017-11-24,Headphones,Computers,511,28,1.2,4960
2017-11-25,Headphones,Computers,194,44,1.2,4857
2017-11-26,Headphones,Networking,556,8,2.7,6038
2017-11-27,Drone,Networking,40,38,4.8,5689
2017-11-28,Headphones,Networking,609,2,1.2,9085
2017-11-29,Tablet,Networking,817,33,1.7,9833
2017-11-30,Drone,Networking,890,48,3.2,9453
2017-12-01,Laptop,Computers,505,6,2.2,6447
2017-12-02,Drone,Networking,477,50,3.9,4603
2017-12-03,Smartwatch,Audio & Video,556,48,1.3,5671
2017-12-04,Keyboard,Networking,438,7,3.8,3775
2017-12-05,Tablet,Mobile Devices,37,24,4.2,9406
2017-12-06,Smartphone,Accessories,935,7,2.3,9485
2017-12-07,Drone,Networking,154,31,3.9,5885
2017-12-08,Smartphone,Mobile Devices,383,26,4.5,3472
2017-12-09,Smartphone,Networking,568,20,3.6,7409
2017-12-10,Drone,Computers,854,11,4.3,8457
2017-12-11,Monitor,Computers,685,35,1.9,4603
2017-12-12,Laptop,Computers,22,47,2.3,5392
2017-12-13,Tablet,Mobile Devices,444,25,4.8,6718
2017-12-14,Smartphone,Audio & Video,725,31,2.8,6904
2017-12-15,Laptop,Accessories,390,9,2.2,9358
2017-12-16,Headphones,Networking,869,26,1.7,7758
2017-12-17,Router,Networking,425,40,1.3,9358
2017-12-18,Camera,Computers,239,35,4.7,7762
2017-12-19,Drone,Networking,790,5,4.4,8235
2017-12-20,Tablet,Audio & Video,398,24,1.6,7597
2017-12-21,Tablet,Networking,625,43,4.7,7839
2017-12-22,Smartwatch,Computers,796,4,1.9,8322
2017-12-23,Router,Audio & Video,900,38,3.3,8934
2017-12-24,Headphones,Accessories,272,12,3.0,3830
2017-12-25,Camera,Audio & Video,393,25,3.7,8858
2017-12-26,Smartphone,Accessories,676,8,2.8,7581
2017-12-27,Router,Computers,904,28,1.7,2595
2017-12-28,Smartphone,Networking,591,11,3.2,3109
2017-12-29,Camera,Computers,784,43,2.7,2708
2017-12-30,Tablet,Computers,432,39,2.4,4826
2017-12-31,Laptop,Computers,457,37,2.5,3143
2018-01-01,Keyboard,Accessories,116,43,3.9,9432
2018-01-02,Monitor,Audio & Video,250,45,4.6,4791
2018-01-03,Smartphone,Audio & Video,713,3,2.6,2814
2018-01-04,Router,Networking,893,43,3.3,2537
2018-01-05,Router,Audio & Video,282,46,4.9,3568
2018-01-06,Keyboard,Audio & Video,921,36,1.1,2476
2018-01-07,Laptop,Accessories,313,11,1.7,4410
2018-01-08,Camera,Computers,412,48,4.7,6232
2018-01-09,Drone,Networking,510,29,2.4,2714
2018-01-10,Monitor,Audio & Video,366,34,3.4,4151
2018-01-11,Tablet,Networking,27,25,2.5,7430
2018-01-12,Laptop,Computers,345,10,2.3,9368
2018-01-13,Headphones,Audio & Video,22,23,2.2,4494
2018-01-14,Smartwatch,Audio & Video,350,36,1.6,9142
2018-01-15,Router,Networking,303,20,2.9,3416
2018-01-16,Smartphone,Networking,778,34,4.5,6922
2018-01-17,Tablet,Audio & Video,850,38,2.3,5604
2018-01-18,Smartphone,Mobile Devices,875,14,4.5,2630
2018-01-19,Tablet,Audio & Video,840,26,2.4,4771
2018-01-20,Headphones,Mobile Devices,766,15,1.9,6749
2018-01-21,Tablet,Mobile Devices,485,37,1.8,9035
2018-01-22,Smartphone,Computers,206,19,2.3,7722
2018-01-23,Monitor,Computers,46,2,1.8,2378
2018-01-24,Monitor,Computers,889,12,1.7,2440
2018-01-25,Drone,Audio & Video,284,35,1.7,2071
2018-01-26,Drone,Networking,334,12,4.4,9704
2018-01-27,Smartphone,Computers,21,34,3.3,7868
2018-01-28,Camera,Accessories,804,1,4.7,7698
2018-01-29,Camera,Computers,678,42,1.1,7615
2018-01-30,Router,Accessories,341,28,2.8,5032
2018-01-31,Headphones,Mobile Devices,314,10,3.8,3166
2018-02-01,Keyboard,Accessories,901,46,2.7,2941
2018-02-02,Drone,Mobile Devices,809,13,3.7,3677
2018-02-03,Drone,Networking,227,28,4.5,4379
2018-02-04,Router,Computers,859,19,4.0,8623
2018-02-05,Camera,Networking,588,36,2.5,7909
2018-02-06,Drone,Computers,763,13,2.0,7776
2018-02-07,Camera,Audio & Video,884,30,1.5,5016
2018-02-08,Monitor,Audio & Video,437,46,4.4,2870
2018-02-09,Camera,Networking,793,10,2.2,3554
2018-02-10,Tablet,Audio & Video,747,18,3.4,8826
2018-02-11,Keyboard,Accessories,999,5,3.8,7567
2018-02-12,Router,Audio & Video,828,12,1.7,6364
2018-02-13,Camera,Computers,678,46,4.6,9666
2018-02-14,Keyboard,Accessories,493,11,4.9,3775
2018-02-15,Router,Networking,740,45,1.9,5272
2018-02-16,Keyboard,Networking,882,45,2.8,2086
2018-02-17,Camera,Computers,746,7,1.6,6229
2018-02-18,Tablet,Audio & Video,894,47,4.8,2443
2018-02-19,Laptop,Audio & Video,520,25,4.4,5171
2018-02-20,Router,Computers,378,41,4.1,4701
2018-02-21,Keyboard,Networking,52,14,2.4,6842
2018-02-22,Smartphone,Audio & Video,813,30,2.5,6176
2018-02-23,Router,Computers,919,18,1.5,2843
2018-02-24,Smartphone,Accessories,342,3,2.5,8505
2018-02-25,Camera,Networking,99,27,1.6,9149
2018-02-26,Monitor,Networking,689,41,2.9,4025
2018-02-27,Headphones,Mobile Devices,832,36,1.6,6630
2018-02-28,Headphones,Accessories,322,33,1.8,7070
2018-03-01,Smartphone,Mobile Devices,316,44,2.7,6478
2018-03-02,Laptop,Networking,760,26,1.8,5682
2018-03-03,Headphones,Mobile Devices,243,40,3.8,5530
2018-03-04,Smartphone,Computers,969,42,1.8,7167
2018-03-05,Router,Accessories,572,10,1.0,9334
2018-03-06,Tablet,Accessories,95,14,2.3,2293
2018-03-07,Drone,Computers,578,29,3.6,3335
2018-03-08,Smartwatch,Networking,962,15,4.3,5396
2018-03-09,Smartphone,Audio & Video,120,46,1.2,5978
2018-03-10,Monitor,Networking,788,35,1.4,7430
2018-03-11,Smartphone,Computers,68,47,4.0,8775
2018-03-12,Laptop,Networking,205,37,3.8,4819
2018-03-13,Smartwatch,Networking,110,13,1.4,3244
2018-03-14,Router,Networking,545,47,3.9,6167
2018-03-15,Tablet,Mobile Devices,880,5,4.3,2207
2018-03-16,Router,Accessories,543,34,2.8,3974
2018-03-17,Laptop,Computers,836,36,1.1,5646
2018-03-18,Headphones,Mobile Devices,385,29,2.4,4076
2018-03-19,Smartwatch,Computers,834,12,1.2,6057
2018-03-20,Keyboard,Mobile Devices,791,18,3.3,9548
2018-03-21,Tablet,Accessories,676,10,1.5,8330
2018-03-22,Smartwatch,Accessories,895,27,3.6,9534
2018-03-23,Keyboard,Audio & Video,292,40,2.5,6870
2018-03-24,Camera,Mobile Devices,953,38,1.2,8803
2018-03-25,Drone,Mobile Devices,678,11,4.3,6926
2018-03-26,Smartphone,Audio & Video,876,3,4.9,7909
2018-03-27,Smartwatch,Audio & Video,381,1,4.1,4003
2018-03-28,Router,Networking,233,44,2.4,8906
2018-03-29,Drone,Networking,625,48,2.8,4298
2018-03-30,Camera,Computers,730,41,1.4,3412
2018-03-31,Smartphone,Computers,652,46,2.3,7953
2018-04-01,Smartphone,Networking,935,16,1.2,9531
2018-04-02,Tablet,Audio & Video,687,36,4.2,5576
2018-04-03,Keyboard,Computers,471,13,4.6,7823
2018-04-04,Smartwatch,Networking,758,26,3.1,5712
2018-04-05,Monitor,Computers,72,17,1.3,2728
2018-04-06,Keyboard,Mobile Devices,959,34,4.5,6285
2018-04-07,Smartwatch,Audio & Video,272,4,1.3,9547
2018-04-08,Laptop,Audio & Video,784,27,4.8,9190
2018-04-09,Headphones,Mobile Devices,258,29,2.5,6782
2018-04-10,Headphones,Audio & Video,845,9,3.5,7710
2018-04-11,Camera,Accessories,548,18,3.3,9314
2018-04-12,Smartwatch,Mobile Devices,404,34,2.5,3543
2018-04-13,Camera,Mobile Devices,900,39,3.9,4000
2018-04-14,Router,Networking,833,13,4.5,8151
2018-04-15,Keyboard,Mobile Devices,895,16,2.1,5859
2018-04-16,Monitor,Computers,624,7,2.2,7826
2018-04-17,Smartphone,Mobile Devices,848,11,1.1,9423
2018-04-18,Router,Mobile Devices,927,23,2.2,3878
2018-04-19,Smartphone,Computers,999,18,3.9,9839
2018-04-20,Headphones,Computers,385,45,3.5,3962
2018-04-21,Monitor,Accessories,892,27,1.3,7571
2018-04-22,Smartwatch,Mobile Devices,290,37,1.9,3384
2018-04-23,Monitor,Mobile Devices,312,23,1.7,4645
2018-04-24,Camera,Networking,887,40,2.2,9653
2018-04-25,Laptop,Audio & Video,221,24,2.0,9207
2018-04-26,Smartphone,Mobile Devices,505,40,4.9,6368
2018-04-27,Router,Computers,663,19,1.9,2780
2018-04-28,Keyboard,Accessories,192,31,3.1,7451
2018-04-29,Keyboard,Mobile Devices,389,47,3.9,6810
2018-04-30,Laptop,Mobile Devices,95,18,2.9,7568
2018-05-01,Keyboard,Networking,506,29,4.8,9063
2018-05-02,Monitor,Accessories,113,14,3.5,3314
2018-05-03,Camera,Accessories,557,33,4.5,9329
2018-05-04,Monitor,Audio & Video,79,46,2.8,8214
2018-05-05,Laptop,Audio & Video,803,21,2.2,5692
2018-05-06,Smartphone,Networking,752,12,4.8,9866
2018-05-07,Headphones,Accessories,448,28,1.9,7041
2018-05-08,Camera,Audio & Video,425,14,2.9,4182
2018-05-09,Monitor,Mobile Devices,74,44,2.8,7339
2018-05-10,Router,Computers,609,20,1.5,2838
2018-05-11,Smartwatch,Mobile Devices,426,41,4.4,5032
2018-05-12,Smartphone,Audio & Video,473,42,2.4,4064
2018-05-13,Camera,Accessories,238,15,3.6,7080
2018-05-14,Tablet,Accessories,704,19,1.9,9547
2018-05-15,Headphones,Mobile Devices,930,28,2.9,8970
2018-05-16,Drone,Mobile Devices,43,1,1.7,5987
2018-05-17,Drone,Mobile Devices,119,32,2.5,8279
2018-05-18,Router,Mobile Devices,399,18,4.8,8065
2018-05-19,Monitor,Mobile Devices,961,21,2.6,7814
2018-05-20,Drone,Accessories,573,15,3.9,7147
2018-05-21,Router,Audio & Video,333,11,4.7,3899
2018-05-22,Drone,Mobile Devices,176,5,4.4,4855
2018-05-23,Drone,Accessories,354,8,3.9,3659
2018-05-24,Headphones,Networking,712,43,4.7,7432
2018-05-25,Smartwatch,Computers,418,19,3.0,3355
2018-05-26,Laptop,Networking,627,15,2.4,5842
2018-05-27,Camera,Mobile Devices,126,30,1.5,6995
2018-05-28,Router,Audio & Video,825,21,4.9,9183
2018-05-29,Keyboard,Audio & Video,566,13,1.8,7995
2018-05-30,Keyboard,Accessories,756,4,4.1,8164
2018-05-31,Tablet,Audio & Video,135,34,1.7,6987
2018-06-01,Smartwatch,Audio & Video,483,21,4.3,3935
2018-06-02,Keyboard,Computers,696,25,3.4,3366
2018-06-03,Smartwatch,Networking,610,50,4.6,8255
2018-06-04,Camera,Mobile Devices,672,43,3.4,4419
2018-06-05,Keyboard,Audio & Video,349,42,1.3,4639
2018-06-06,Monitor,Audio & Video,439,13,3.2,4172
2018-06-07,Monitor,Computers,296,17,3.0,5897
2018-06-08,Keyboard,Accessories,821,10,2.4,3116
2018-06-09,Smartwatch,Audio & Video,593,36,4.6,8393
2018-06-10,Smartwatch,Audio & Video,953,36,2.2,8555
2018-06-11,Smartphone,Computers,977,48,4.3,9364
2018-06-12,Camera,Networking,733,46,1.0,7580
2018-06-13,Camera,Computers,462,36,2.2,2378
2018-06-14,Headphones,Computers,703,35,2.8,7115
2018-06-15,Keyboard,Mobile Devices,941,11,2.9,6003
2018-06-16,Monitor,Audio & Video,772,11,3.9,9065
2018-06-17,Drone,Computers,572,49,1.5,3713
2018-06-18,Smartphone,Mobile Devices,744,45,4.3,5323
2018-06-19,Keyboard,Mobile Devices,315,40,2.4,6668
2018-06-20,Monitor,Accessories,875,40,1.1,2544
2018-06-21,Router,Accessories,85,43,4.1,7844
2018-06-22,Drone,Computers,679,45,1.9,5009
2018-06-23,Smartwatch,Mobile Devices,950,43,1.3,9958
2018-06-24,Smartwatch,Networking,484,40,4.5,9930
2018-06-25,Monitor,Mobile Devices,236,16,2.5,6567
2018-06-26,Smartwatch,Accessories,835,5,4.2,2576
2018-06-27,Laptop,Computers,324,50,4.5,9255
2018-06-28,Monitor,Networking,383,37,2.2,9518
2018-06-29,Headphones,Audio & Video,458,44,4.5,5394
2018-06-30,Headphones,Mobile Devices,647,26,3.0,2730
2018-07-01,Smartwatch,Networking,913,33,3.6,2203
2018-07-02,Keyboard,Audio & Video,971,43,2.9,6643
2018-07-03,Headphones,Computers,754,8,2.4,2549
2018-07-04,Headphones,Mobile Devices,314,10,4.3,9718
2018-07-05,Camera,Computers,450,17,3.0,3876
2018-07-06,Laptop,Networking,247,44,3.3,8007
2018-07-07,Laptop,Accessories,471,34,4.9,2903
2018-07-08,Monitor,Mobile Devices,739,20,3.7,8280
2018-07-09,Keyboard,Networking,464,42,1.2,6648
2018-07-10,Keyboard,Accessories,302,20,4.6,4128
2018-07-11,Keyboard,Networking,758,10,4.6,2968
2018-07-12,Router,Accessories,28,49,3.7,5686
2018-07-13,Keyboard,Audio & Video,192,35,4.2,5482
2018-07-14,Drone,Networking,920,17,1.8,8846
2018-07-15,Laptop,Networking,361,14,3.1,9909
2018-07-16,Drone,Networking,843,36,4.7,2430
2018-07-17,Smartphone,Audio & Video,707,2,3.3,6861
2018-07-18,Router,Accessories,448,32,1.3,2936
2018-07-19,Tablet,Networking,681,12,4.2,8720
2018-07-20,Monitor,Accessories,795,47,3.6,8712
2018-07-21,Keyboard,Networking,223,7,3.5,2702
2018-07-22,Smartwatch,Mobile Devices,306,45,2.2,4943
2018-07-23,Monitor,Accessories,450,31,2.8,2727
2018-07-24,Smartwatch,Computers,303,19,4.1,6971
2018-07-25,Smartphone,Accessories,795,2,3.5,5702
2018-07-26,Headphones,Networking,693,36,2.4,8462
2018-07-27,Tablet,Networking,729,10,4.1,8855
2018-07-28,Headphones,Accessories,78,46,1.6,5690
2018-07-29,Keyboard,Audio & Video,266,18,2.8,8206
2018-07-30,Smartwatch,Audio & Video,79,34,2.6,9438
2018-07-31,Camera,Accessories,978,31,3.8,2412
2018-08-01,Tablet,Accessories,498,8,4.8,7090
2018-08-02,Laptop,Audio & Video,606,35,4.7,4896
2018-08-03,Smartphone,Accessories,36,48,4.3,8820
2018-08-04,Drone,Mobile Devices,171,24,2.0,7778
2018-08-05,Tablet,Mobile Devices,468,46,1.6,3216
2018-08-06,Router,Mobile Devices,129,17,3.9,7859
2018-08-07,Keyboard,Audio & Video,248,49,2.7,9034
2018-08-08,Router,Accessories,30,2,2.2,9276
2018-08-09,Monitor,Networking,339,16,3.2,7300
2018-08-10,Tablet,Accessories,826,34,4.5,9013
2018-08-11,Headphones,Networking,937,44,2.7,9839
2018-08-12,Headphones,Mobile Devices,898,40,3.9,3549
2018-08-13,Smartwatch,Networking,71,1,4.7,2371
2018-08-14,Smartwatch,Networking,465,47,1.3,2931
2018-08-15,Monitor,Networking,139,32,3.2,9604
2018-08-16,Keyboard,Computers,87,11,1.8,7108
2018-08-17,Laptop,Computers,288,2,4.4,6535
2018-08-18,Keyboard,Audio & Video,515,8,2.1,9002
2018-08-19,Laptop,Mobile Devices,570,40,4.1,4656
2018-08-20,Drone,Audio & Video,235,40,4.2,5070
2018-08-21,Drone,Mobile Devices,471,2,4.1,4451
2018-08-22,Smartwatch,Accessories,421,14,2.8,4928
2018-08-23,Tablet,Accessories,890,15,2.5,6348
2018-08-24,Smartwatch,Mobile Devices,313,7,4.3,3115
2018-08-25,Drone,Networking,207,23,4.6,9617
2018-08-26,Tablet,Computers,138,4,3.3,3212
2018-08-27,Monitor,Networking,649,28,4.3,4485
2018-08-28,Keyboard,Accessories,514,45,1.1,2372
2018-08-29,Headphones,Computers,667,6,2.4,6026
2018-08-30,Laptop,Accessories,343,21,2.5,8324
2018-08-31,Headphones,Audio & Video,421,16,3.6,9429
2018-09-01,Laptop,Computers,333,48,2.7,6040
2018-09-02,Headphones,Mobile Devices,937,22,4.5,9544
2018-09-03,Headphones,Networking,146,19,4.3,6266
2018-09-04,Drone,Accessories,585,24,3.4,5961
2018-09-05,Laptop,Accessories,210,17,1.1,5759
2018-09-06,Tablet,Audio & Video,904,11,5.0,7763
2018-09-07,Drone,Networking,682,45,1.8,6417
2018-09-08,Keyboard,Networking,872,11,1.3,6458
2018-09-09,Monitor,Audio & Video,96,41,2.7,2348
2018-09-10,Smartphone,Mobile Devices,833,50,4.9,5497
2018-09-11,Drone,Mobile Devices,66,31,1.0,9979
2018-09-12,Monitor,Mobile Devices,478,2,3.3,8595
2018-09-13,Tablet,Mobile Devices,314,28,1.2,4558
2018-09-14,Drone,Networking,664,36,2.1,3133
2018-09-15,Smartwatch,Networking,235,17,3.6,5660
2018-09-16,Smartphone,Networking,629,46,2.6,9595
2018-09-17,Monitor,Networking,403,14,1.7,7302
2018-09-18,Monitor,Computers,171,40,3.4,5954
2018-09-19,Keyboard,Computers,999,18,2.3,2953
2018-09-20,Drone,Accessories,278,10,1.5,6734
2018-09-21,Smartphone,Computers,430,38,4.5,2988
2018-09-22,Tablet,Mobile Devices,790,16,3.1,9580
2018-09-23,Headphones,Computers,722,48,1.5,6209
2018-09-24,Smartphone,Mobile Devices,514,17,3.0,2116
2018-09-25,Smartphone,Computers,957,8,4.2,9732
2018-09-26,Monitor,Mobile Devices,252,39,2.0,2211
